dataset,model,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
real-sim_binary_sparse,PAC,1,0,0.9651447301601958,0.0894357758166177,0.113030201822606,0.006764800254303057,0.9651447301601958,0.0894357758166177,0.113030201822606,0.006764800254303057,0.9651447301601958,0.0894357758166177,0.113030201822606,0.006764800254303057,0.9651447301601958,0.0894357758166177,0.113030201822606,0.006764800254303057,0.02184199265892964
real-sim_binary_sparse,PAC,1,1,0.9633442592678084,0.0930248510831883,0.0970466148194093,0.01913611849344755,0.9633442592678084,0.0930248510831883,0.0970466148194093,0.01913611849344755,0.9633442592678084,0.0930248510831883,0.0970466148194093,0.01913611849344755,0.9633442592678084,0.0930248510831883,0.0970466148194093,0.01913611849344755,0.022442379304254325
real-sim_binary_sparse,PAC,1,2,0.95438807072619,0.1147104424301925,0.1211889880242378,0.02570844590582927,0.95438807072619,0.1147104424301925,0.1211889880242378,0.02570844590582927,0.95438807072619,0.1147104424301925,0.1211889880242378,0.02570844590582927,0.95438807072619,0.1147104424301925,0.1211889880242378,0.02570844590582927,0.02398974151907926
real-sim_binary_sparse,PAC,1,3,0.9647292368773372,0.0910959798060309,0.1258170714251634,0.02014993129087025,0.9647292368773372,0.0910959798060309,0.1258170714251634,0.02014993129087025,0.9647292368773372,0.0910959798060309,0.1258170714251634,0.02014993129087025,0.9647292368773372,0.0910959798060309,0.1258170714251634,0.02014993129087025,0.0265984605388183
real-sim_binary_sparse,PAC,1,4,0.9665297077697244,0.089081950528602,0.1207595782241519,0.016574943481199752,0.9665297077697244,0.089081950528602,0.1207595782241519,0.016574943481199752,0.9665297077697244,0.089081950528602,0.1207595782241519,0.016574943481199752,0.9665297077697244,0.089081950528602,0.1207595782241519,0.016574943481199752,0.019880515248419724
real-sim_binary_sparse,PAC,4,0,0.967314528415124,0.0846653453451186,0.113030201822606,0.006278335482000916,0.967314528415124,0.0846692055982721,0.1135073238227014,0.006340808767206839,0.967545358016712,0.0846028897371236,0.113030201822606,0.0058754746649009055,0.967545358016712,0.0846063297207806,0.1135073238227014,0.0059439196611927175,0.02184199265892964
real-sim_binary_sparse,PAC,4,1,0.9661142144868656,0.0855382237017353,0.0970466148194093,0.010664097912174993,0.9661142144868656,0.0855401139586544,0.0982871320196574,0.010717843311947736,0.9661603804071834,0.0855798968909147,0.0970466148194093,0.010649168634460318,0.9661603804071834,0.0855817083871289,0.0982871320196574,0.01072197757346871,0.022442379304254325
real-sim_binary_sparse,PAC,4,2,0.962190111259868,0.0946389402780561,0.1054916742210982,0.01562819759289512,0.962190111259868,0.0946551762458964,0.1103106064220621,0.015652314118434187,0.9631134296662204,0.0929222114026634,0.1054916742210982,0.014315110197592403,0.9631134296662204,0.0929389643096868,0.1103106064220621,0.014337159592370979,0.02398974151907926
real-sim_binary_sparse,PAC,4,3,0.968791837865288,0.0811944905732641,0.0970466148194093,0.002527411876493039,0.968791837865288,0.0812139593824235,0.1001956200200391,0.0025561220259442733,0.9686995060246526,0.0811108008563692,0.0970466148194093,0.0024173945837958136,0.9686995060246526,0.081130712138464,0.1001956200200391,0.0024690728528081055,0.0265984605388183
real-sim_binary_sparse,PAC,4,4,0.9678223535386178,0.0830614981324734,0.1021518202204303,0.011545154978535147,0.9678223535386178,0.0830624873306573,0.1033446252206689,0.011585578868962516,0.9677761876183002,0.0834877853181737,0.1021518202204303,0.011458794848985779,0.9677761876183002,0.0834887111320201,0.1033446252206689,0.011495543840283385,0.019880515248419724
real-sim_binary_sparse,PAC,64,0,0.9702691473154518,0.0799548162228293,0.0975714490195143,0.00290753425522773,0.970222981395134,0.080035822227876,0.1207595782241519,0.0030997774159533444,0.9701306495544988,0.0799412489944881,0.0975714490195143,0.002081830357009575,0.9701306495544988,0.0800262074919182,0.1207595782241519,0.002267183081866894,0.02184199265892964
real-sim_binary_sparse,PAC,64,1,0.9674991920963943,0.0839520427327042,0.0970466148194093,0.003805587730063046,0.9675915239370296,0.084093484262585,0.1325922038265184,0.0039868061933993814,0.9673606943354416,0.0839401654477676,0.0970466148194093,0.003241720394840372,0.9674068602557592,0.0840701321948012,0.1325922038265184,0.003427532482088891,0.022442379304254325
real-sim_binary_sparse,PAC,64,2,0.9698074881122756,0.0798736294707271,0.0979054344195811,0.006534889377497339,0.969761322191958,0.0799571242767842,0.1258647836251729,0.006723227957897586,0.9697151562716404,0.0799431866256218,0.0979054344195811,0.005457225207694949,0.969622824431005,0.0800255199433297,0.1258647836251729,0.005670828719612297,0.02398974151907926
real-sim_binary_sparse,PAC,64,3,0.970361479156087,0.0791555600288046,0.0938021852187604,0.0020503640332109794,0.9703153132357694,0.0792834005786417,0.1261510568252302,0.002192996055684851,0.9702691473154518,0.0792688486180084,0.0938021852187604,0.0016941284988197956,0.970222981395134,0.0793926457674247,0.1261510568252302,0.0018693752510702763,0.0265984605388183
real-sim_binary_sparse,PAC,64,4,0.9689765015465585,0.0818227527329266,0.1019132592203826,0.0054526315837827525,0.969022667466876,0.0818416420671505,0.1201393196240279,0.00561203033353613,0.9691611652278288,0.0819403746946495,0.1019132592203826,0.004727298368046196,0.9691611652278288,0.081956503391487,0.1201393196240279,0.0049064497006220485,0.019880515248419724
sst2_binary_sparse,PAC,16,0,0.8567468567468568,0.3608060366076597,0.1176769879342928,-0.01794487615383138,0.8564003564003564,0.3614817065172377,0.1466056112807093,-0.01653400160862848,0.8566973566973567,0.3620298906798506,0.1176769879342928,-0.01682336756963622,0.8564993564993565,0.362705403107373,0.1466056112807093,-0.015547448383269276,0.02547036129125682
sst2_binary_sparse,PAC,16,1,0.8527373527373527,0.3717783511213411,0.1126617240878035,-0.001084568248747369,0.8525393525393525,0.3724072853346135,0.143189417066434,-0.0002716345999928198,0.853083853083853,0.3706380020096538,0.1126617240878035,-0.003093137421495646,0.8529353529353529,0.3713000393872293,0.143189417066434,-0.0022735545123604892,0.024052591216770315
sst2_binary_sparse,PAC,16,2,0.8601623601623601,0.3578789121282915,0.1221834568978049,-0.009650046963479772,0.8598653598653598,0.3583596088230605,0.138537578136357,-0.00867802360339671,0.8612513612513613,0.3575215482737458,0.1221834568978049,-0.009600793182882714,0.860904860904861,0.3579698565331418,0.138537578136357,-0.008623844444739927,0.02641825029884734
sst2_binary_sparse,PAC,16,3,0.8606573606573606,0.362095422922165,0.1250181712458206,-0.01119341417848881,0.8606078606078607,0.3627975985574742,0.1631051024858264,-0.010267689372166976,0.86001386001386,0.3627475985427697,0.1250181712458206,-0.011406683048474092,0.86006336006336,0.3634412066018949,0.1631051024858264,-0.010513465737346326,0.02480814421112929
sst2_binary_sparse,PAC,16,4,0.8645678645678646,0.3578915248949562,0.1194214275330717,-0.01799191351430156,0.8644193644193644,0.3580857784433265,0.1371565634539904,-0.016643591270456913,0.8647163647163647,0.3581930468213809,0.1194214275330717,-0.01770624158683858,0.8645678645678646,0.3583856869359664,0.1371565634539904,-0.01640372535894922,0.02571047347166752
sst2_binary_sparse,PAC,1,0,0.7921987921987922,0.5400022898019674,0.1564180840238407,0.03597397627248373,0.7921987921987922,0.5400022898019674,0.1564180840238407,0.03597397627248373,0.7921987921987922,0.5400022898019674,0.1564180840238407,0.03597397627248373,0.7921987921987922,0.5400022898019674,0.1564180840238407,0.03597397627248373,0.02547036129125682
sst2_binary_sparse,PAC,1,1,0.7513117513117513,0.632232860235537,0.2498909725250763,0.06354919787755607,0.7513117513117513,0.632232860235537,0.2498909725250763,0.06354919787755607,0.7513117513117513,0.632232860235537,0.2498909725250763,0.06354919787755607,0.7513117513117513,0.632232860235537,0.2498909725250763,0.06354919787755607,0.024052591216770315
sst2_binary_sparse,PAC,1,2,0.822047322047322,0.4516700709213769,0.1335949992731502,0.028156169947214774,0.822047322047322,0.4516700709213769,0.1335949992731502,0.028156169947214774,0.822047322047322,0.4516700709213769,0.1335949992731502,0.028156169947214774,0.822047322047322,0.4516700709213769,0.1335949992731502,0.028156169947214774,0.02641825029884734
sst2_binary_sparse,PAC,1,3,0.8085833085833086,0.5259803181858459,0.1836022677714783,0.048745235312399486,0.8085833085833086,0.5259803181858459,0.1836022677714783,0.048745235312399486,0.8085833085833086,0.5259803181858459,0.1836022677714783,0.048745235312399486,0.8085833085833086,0.5259803181858459,0.1836022677714783,0.048745235312399486,0.02480814421112929
sst2_binary_sparse,PAC,1,4,0.818087318087318,0.4739250752530279,0.1480593109463585,0.036660081436200864,0.818087318087318,0.4739250752530279,0.1480593109463585,0.036660081436200864,0.818087318087318,0.4739250752530279,0.1480593109463585,0.036660081436200864,0.818087318087318,0.4739250752530279,0.1480593109463585,0.036660081436200864,0.02571047347166752
