dataset,model,weight_scheme,K,seed,fin_test_acc_WA,fin_test_hinge_WA,fin_sparsity_WA,L1_WA,fin_test_acc_WA_VZ,fin_test_hinge_WA_VZ,fin_sparsity_WA_VZ,L1_WA_VZ,fin_test_acc_SA,fin_test_hinge_SA,fin_sparsity_SA,L1_SA,fin_test_acc_SA_VZ,fin_test_hinge_SA_VZ,fin_sparsity_SA_VZ,L1_SA_VZ,L1_inst
criteo_binary_sparse,FSOL,exp-dense,16,4,0.7882002021737988,0.5447790545524767,0.3456516543483456,0.007838506837460044,0.7882001379263732,0.5447789003417343,0.4037665962334037,0.007838820403253496,0.7842724358113609,0.5704657943075262,0.3484336515663484,0.009278324887011982,0.784272114574233,0.5704659178611848,0.4048235951764048,0.009278564616211866,0.007281024893701949
criteo_binary_sparse,FSOL,exp-dense,1,0,0.785975956300443,0.5316319724258298,0.7558002441997558,0.007232957910566048,0.785975956300443,0.5316319724258298,0.7558002441997558,0.007232957910566048,0.785975956300443,0.5316319724258298,0.7558002441997558,0.007232957910566048,0.785975956300443,0.5316319724258298,0.7558002441997558,0.007232957910566048,0.007034844421211899
criteo_binary_sparse,FSOL,exp-dense,1,1,0.7851347005099832,0.5489935549950979,0.766018233981766,0.007432943205512951,0.7851347005099832,0.5489935549950979,0.766018233981766,0.007432943205512951,0.7851347005099832,0.5489935549950979,0.766018233981766,0.007432943205512951,0.7851347005099832,0.5489935549950979,0.766018233981766,0.007432943205512951,0.006130755607457937
criteo_binary_sparse,FSOL,exp-dense,1,2,0.7784487279202479,0.6156903592529354,0.847954152045848,0.0146211842686019,0.7784487279202479,0.6156903592529354,0.847954152045848,0.0146211842686019,0.7784487279202479,0.6156903592529354,0.847954152045848,0.0146211842686019,0.7784487279202479,0.6156903592529354,0.847954152045848,0.0146211842686019,0.007926451654263245
criteo_binary_sparse,FSOL,exp-dense,1,3,0.7878864819947232,0.506460022654932,0.7909082090917909,0.005079566399533105,0.7878864819947232,0.506460022654932,0.7909082090917909,0.005079566399533105,0.7878864819947232,0.506460022654932,0.7909082090917909,0.005079566399533105,0.7878864819947232,0.506460022654932,0.7909082090917909,0.005079566399533105,0.00637063503765778
criteo_binary_sparse,FSOL,exp-dense,1,4,0.7849488969552245,0.5224713519753795,0.8668451331548668,0.008036732520079743,0.7849488969552245,0.5224713519753795,0.8668451331548668,0.008036732520079743,0.7849488969552245,0.5224713519753795,0.8668451331548668,0.008036732520079743,0.7849488969552245,0.5224713519753795,0.8668451331548668,0.008036732520079743,0.007281024893701949
criteo_binary_sparse,FSOL,exp-dense,4,0,0.7835736165633975,0.5821895342870478,0.4154555845444154,0.008697472542652846,0.7835732953262696,0.5821912846810401,0.4433395566604433,0.0086976914953221,0.7842840645953897,0.5622602728333125,0.4188925811074189,0.009493312754927652,0.7842840003479641,0.5622612785816651,0.4467765532234468,0.009493547050265698,0.007034844421211899
criteo_binary_sparse,FSOL,exp-dense,4,1,0.7809960740968129,0.6116802574011748,0.4003455996544003,0.01071846705044217,0.7809963953339407,0.6116793854768814,0.4385965614034386,0.010718450109578772,0.7828461429636284,0.580641866187527,0.4096855903144096,0.009096032246295578,0.7828465926956074,0.5806411270683327,0.4479365520634479,0.009095915897723912,0.006130755607457937
criteo_binary_sparse,FSOL,exp-dense,4,2,0.7802348063511921,0.594723191707876,0.3916766083233917,0.013730251793338512,0.7802344851140642,0.5947212199096449,0.4264125735874264,0.01373073732487806,0.7803854023167365,0.6138859740689468,0.396001603998396,0.012475311943833634,0.7803854665641621,0.6138836384622806,0.4307375692624308,0.012475493179108737,0.007926451654263245
criteo_binary_sparse,FSOL,exp-dense,4,3,0.7834811002705716,0.5850934806149773,0.3711356288643711,0.008937984857940442,0.7834809075282949,0.5850925079971897,0.4063165936834063,0.008939727849043174,0.7850281782783823,0.5515305664909018,0.3810906189093811,0.008323178867901975,0.7850273430618498,0.5515309505523266,0.4162715837284162,0.008323968056428056,0.00637063503765778
criteo_binary_sparse,FSOL,exp-dense,4,4,0.7819899817704354,0.6058347179043508,0.4808015191984808,0.010656007685060996,0.7819906884921167,0.6058343204297275,0.5604984395015604,0.010655408681700201,0.7844559264587988,0.5549704446378603,0.487080512919487,0.008751533395064204,0.784455605221671,0.5549692480959455,0.5667774332225668,0.008751917601061846,0.007281024893701949
criteo_binary_sparse,FSOL,exp-dense,64,0,0.7833042913553933,0.6069730001951837,0.3455616544383455,0.008785117538136744,0.783304034365691,0.606973710359826,0.4032515967484033,0.008785483844354196,0.7835064137562476,0.5771927609823988,0.3461876538123462,0.009429759904755987,0.7835067349933754,0.5771929660909435,0.4034245965754034,0.009430169681868357,0.007034844421211899
criteo_binary_sparse,FSOL,exp-dense,64,1,0.7810898753381502,0.6075978758412346,0.3450116549883449,0.010697414991023666,0.7810897468432991,0.607597909867654,0.397057602942397,0.010697512161259361,0.785015714277821,0.5640649205613075,0.3455706544293455,0.008193952363236815,0.7850159712675233,0.5640649967355597,0.3972416027583972,0.00819413775381808,0.006130755607457937
criteo_binary_sparse,FSOL,exp-dense,64,2,0.7869396034366205,0.5514208306073335,0.3448596551403449,0.01093799315193146,0.7869392821994926,0.5514208404819289,0.4049275950724049,0.010938476126359526,0.7844864439859462,0.5671459818659663,0.3454626545373455,0.008813732574353734,0.7844867009756485,0.5671462479667168,0.4051335948664051,0.008813984769472026,0.007926451654263245
criteo_binary_sparse,FSOL,exp-dense,64,3,0.7834809075282949,0.5850919809845595,0.3448536551463448,0.00893933565207214,0.7834807790334437,0.5850922206298432,0.4246005753994246,0.008940048446893185,0.7842613210067366,0.562899776234394,0.3454526545473454,0.008924812537503195,0.7842615779964389,0.5629002449366332,0.4247165752834247,0.008925232862700352,0.00637063503765778
criteo_binary_sparse,FSOL,exp-dense,64,4,0.7882003306686499,0.5447790741577896,0.3445906554093446,0.007838409986863285,0.7882002021737988,0.5447789873809629,0.413001586998413,0.00783875455763325,0.7850022223184506,0.5605577496760465,0.3452486547513452,0.008448497466969811,0.7850022223184506,0.5605580540147047,0.4132095867904132,0.00844892194747311,0.007281024893701949
dexter_binary_sparse,FSOL,dense,16,0,0.9055555555555556,545.6483657059315,0.920653967301635,0.049417989417989396,0.9,588.024895572264,0.945252737363132,0.0678042328042328,0.9055555555555556,447.66072048611113,0.920653967301635,0.058835978835978825,0.9055555555555556,483.25672743055554,0.945252737363132,0.07716931216931215,0.050158730158730166
dexter_binary_sparse,FSOL,dense,16,1,0.85,1559.4307820048307,0.9079546022698866,0.024735449735449746,0.8388888888888889,1727.2527022946858,0.9427528623568822,0.032407407407407406,0.8722222222222222,1668.5776041666666,0.9080545972701364,0.025291005291005312,0.8666666666666667,1807.595486111111,0.9428028598570072,0.03296296296296297,0.06103174603174605
